Unit:(mV)
                     CH1         CH2
00225              -1.20    -3600.00
00226              -0.60    -3600.00
00227               0.20    -3600.00
00228              -0.60    -3600.00
00229              -1.00    -3600.00
00230              -0.60    -3600.00
00231              -0.60    -3600.00
00232              -0.80    -3600.00
00233              -1.00    -3600.00
00234               0.20    -3600.00
00235              -0.60    -3600.00
00236              -0.60    -3600.00
00237               0.20    -3400.00
00238              -0.40    -3600.00
00239              -1.20    -3600.00
00240              -0.60    -3600.00
00241              -0.20    -3600.00
00242              -1.20    -3600.00
00243              -1.20    -3400.00
00244               0.20    -3600.00
00245              -0.20    -3400.00
00246              -1.00    -3400.00
00247              -0.60    -3600.00
00248              -0.20    -3600.00
00249              -1.20    -3400.00
00250              -1.20    -3400.00
00251              -0.20    -3400.00
00252              -0.40    -3600.00
00253              -1.20    -3200.00
00254              -0.60    -3400.00
00255              -0.40    -3400.00
00256              -1.00    -3400.00
00257              -0.40    -3400.00
00258              -0.60    -3400.00
00259              -1.00    -3400.00
00260              -1.00    -3200.00
00261              -1.00    -3400.00
00262              -1.20    -3400.00
00263              -1.20    -3200.00
00264              -0.60    -3400.00
00265               0.40    -3400.00
00266               0.40    -3200.00
00267              -0.40    -3400.00
00268               0.00    -3200.00
00269              -1.00    -3200.00
00270              -2.00    -3200.00
00271              -1.80    -3200.00
00272              -1.80    -3200.00
00273              -1.20    -3200.00
00274               0.20    -3000.00
00275               0.60    -3000.00
00276               0.40    -3200.00
00277               0.40    -3200.00
00278              -1.00    -3200.00
00279              -1.80    -3200.00
00280              -1.80    -3200.00
00281              -1.80    -3200.00
00282              -1.20    -3000.00
00283               0.20    -3000.00
00284               0.80    -3200.00
00285               0.60    -3000.00
00286               0.20    -3000.00
00287              -0.40    -3000.00
00288              -1.60    -3200.00
00289              -1.80    -2800.00
00290              -1.20    -2800.00
00291              -1.00    -2800.00
00292              -0.40    -2800.00
00293               0.40    -2800.00
00294               0.20    -2800.00
00295              -0.20    -2800.00
00296              -0.60    -2800.00
00297              -0.60    -2800.00
00298              -0.60    -2800.00
00299              -0.60    -2800.00
00300              -0.80    -2800.00
00301              -0.40    -2600.00
00302              -0.60    -2800.00
00303              -0.60    -2600.00
00304              -0.40    -2800.00
00305              -0.60    -2600.00
00306              -0.60    -2600.00
00307              -0.40    -2600.00
00308              -0.60    -2800.00
00309              -0.80    -2800.00
00310              -1.00    -2600.00
00311              -0.60    -2800.00
00312              -0.60    -2600.00
00313              -0.60    -2600.00
00314              -0.20    -2400.00
00315               0.20    -2400.00
00316              -0.40    -2400.00
00317              -0.60    -2400.00
00318              -1.20    -2400.00
00319              -1.20    -2400.00
00320              -1.20    -2400.00
00321              -1.20    -2400.00
00322              -0.60    -2400.00
00323              -0.20    -2400.00
00324              -0.20    -2400.00
00325              -0.60    -2200.00
00326              -0.40    -2400.00
00327              -0.60    -2200.00
00328              -1.00    -2400.00
00329              -0.80    -2200.00
00330              -1.00    -2000.00
00331              -0.60    -2400.00
00332              -0.20    -2000.00
00333              -0.20    -2400.00
00334              -0.40    -2000.00
00335              -0.60    -2000.00
00336              -0.60    -2000.00
00337              -1.00    -2400.00
00338              -1.20    -2000.00
00339              -0.60    -2000.00
00340              -0.40    -2000.00
00341              -0.40    -2000.00
00342              -0.40    -2000.00
00343              -0.40    -2000.00
00344              -0.60    -1800.00
00345              -0.20    -2000.00
00346              -0.60    -1800.00
00347              -1.00    -2000.00
00348              -0.20    -1800.00
00349              -0.40    -1800.00
00350              -1.00    -1800.00
00351              -0.60    -1800.00
00352              -0.20    -1800.00
00353              -0.60    -1800.00
00354              -0.60    -1800.00
00355              -0.40    -1800.00
00356              -0.40    -1800.00
00357              -0.60    -1600.00
00358              -0.20    -1600.00
00359              -0.20    -1600.00
00360              -0.60    -1600.00
00361              -0.40    -1800.00
00362              -0.20    -1600.00
00363              -0.40    -1600.00
00364              -0.20    -1600.00
00365              -0.20    -1400.00
00366              -0.40    -1600.00
00367              -0.80    -1600.00
00368              -0.40    -1600.00
00369              -0.40    -1600.00
00370              -0.40    -1400.00
00371              -0.40    -1200.00
00372              -0.20    -1400.00
00373               0.20    -1400.00
00374              -1.40    -1200.00
00375               0.00    -1200.00
00376               0.20    -1200.00
00377              -1.40    -1400.00
00378               0.20    -1200.00
00379               0.40    -1200.00
00380              -2.00    -1200.00
00381              -0.20    -1200.00
00382               0.60    -1200.00
00383              -1.40    -1000.00
00384              -1.20    -1200.00
00385               1.00    -1200.00
00386              -0.80    -1000.00
00387              -2.20    -1200.00
00388               1.00    -1000.00
00389               0.00    -1000.00
00390              -2.00    -1000.00
00391              -0.40    -1000.00
00392               1.20     -800.00
00393              -1.80    -1000.00
00394              -2.00     -800.00
00395               2.00     -800.00
00396              -1.40    -1000.00
00397              -2.40     -800.00
00398               1.40     -800.00
00399              -0.80     -800.00
00400              -1.40     -800.00
00401              -0.40     -600.00
00402              -0.40     -800.00
00403               0.20     -800.00
00404              -1.80     -800.00
00405               0.20     -400.00
00406               0.60     -600.00
00407              -1.80     -600.00
00408              -0.60     -400.00
00409               0.60     -600.00
00410              -0.60     -600.00
00411              -1.80     -400.00
00412               0.20     -400.00
00413               0.80     -400.00
00414              -1.80     -200.00
00415              -0.60     -400.00
00416               1.00     -400.00
00417              -0.60     -400.00
00418              -1.40     -400.00
00419               0.20     -400.00
00420               0.60     -200.00
00421              -1.40     -200.00
00422              -0.40     -200.00
00423               1.40     -200.00
00424              -1.20     -200.00
00425              -1.20     -200.00
00426               0.40        0.00
00427              -0.60        0.00
00428              -1.20     -200.00
00429               1.20        0.00
00430              -0.20     -200.00
00431              -1.20     -200.00
00432               0.20        0.00
00433               0.40        0.00
00434              -1.20     -200.00
00435               0.00        0.00
00436               0.60        0.00
00437              -0.60        0.00
00438               0.40        0.00
00439               4.40      200.00
00440              11.00        0.00
00441              24.40      200.00
00442             -25.00      400.00
00443             -25.00        0.00
00444              20.80      400.00
00445              25.00        0.00
00446             -25.00      400.00
00447             -25.00      200.00
00448              25.00      400.00
00449              21.80      400.00
00450             -25.00      400.00
00451               3.80      400.00
00452              25.00      400.00
00453              -9.80      400.00
00454             -25.00      600.00
00455              25.00      400.00
00456              25.00      600.00
00457             -25.00      600.00
00458              -9.40      600.00
00459              25.00      400.00
00460             -10.20      800.00
00461             -25.00      600.00
00462              25.00      800.00
00463              25.00      800.00
00464             -25.00      600.00
00465              -9.00      800.00
00466              25.00      600.00
00467             -10.00      800.00
00468             -25.00      800.00
00469              25.00      800.00
00470              19.60      800.00
00471             -25.00     1200.00
00472              -1.40      800.00
00473              25.00      800.00
00474             -13.80     1000.00
00475             -21.20      800.00
00476              23.00      800.00
00477               6.60     1000.00
00478             -22.00     1200.00
00479               6.00     1000.00
00480              17.20     1200.00
00481             -13.40     1200.00
00482             -10.20     1200.00
00483              17.20     1200.00
00484              -0.40     1200.00
00485             -13.80     1400.00
00486               7.40     1400.00
00487               9.00     1400.00
00488             -11.40     1400.00
00489              -3.00     1400.00
00490              12.20     1200.00
00491              -5.40     1400.00
00492              -7.40     1400.00
00493               8.80     1400.00
00494               2.80     1400.00
00495              -9.80     1400.00
00496               2.80     1400.00
00497               7.60     1400.00
00498              -7.00     1400.00
00499              -2.00     1800.00
00500               7.60     1400.00
00501              -1.80     1800.00
00502              -5.80     1600.00
00503               5.00     1600.00
00504               2.20     1600.00
00505              -6.80     1800.00
00506               1.80     1800.00
00507               4.40     1600.00
00508              -3.40     1800.00
00509              -2.80     1800.00
00510               4.20     1800.00
00511               0.00     1800.00
00512              -4.60     1800.00
00513               2.20     1800.00
00514               2.60     2000.00
00515              -2.60     2000.00
00516              -1.20     2000.00
00517               2.60     2000.00
00518              -0.60     1800.00
00519              -2.20     2000.00
00520               2.00     2000.00
00521               0.60     2000.00
00522              -2.20     2000.00
00523               0.40     2200.00
00524               1.60     2000.00
00525              -1.00     2000.00
00526              -0.60     2000.00
00527               0.60     2000.00
00528              -0.60     2200.00
00529               0.20     2000.00
00530               0.20     2200.00
00531               0.20     2200.00
00532               0.20     2200.00
00533               0.20     2200.00
00534              -0.40     2200.00
00535              -0.20     2400.00
00536               0.60     2000.00
00537              -0.20     2400.00
00538               0.40     2200.00
00539              -0.20     2200.00
00540              -0.60     2200.00
00541               0.40     2400.00
00542               0.20     2400.00
00543               0.40     2400.00
00544               0.60     2400.00
00545               0.20     2400.00
00546              -0.20     2400.00
00547               0.40     2400.00
00548               0.20     2400.00
00549              -0.40     2600.00
00550               0.40     2400.00
00551               0.20     2600.00
00552               0.00     2400.00
00553               0.60     2600.00
00554               0.00     2600.00
00555              -0.40     2800.00
00556               1.00     2600.00
00557               0.40     2800.00
00558              -0.40     2800.00
00559               0.20     2800.00
00560               1.00     2600.00
00561               0.20     2800.00
00562              -0.20     2800.00
00563               0.40     2800.00
00564               0.40     2800.00
00565               0.20     2800.00
00566              -0.20     2800.00
00567               0.20     3000.00
00568               0.40     2800.00
00569              -0.40     2800.00
00570              -0.20     2800.00
00571               0.60     3000.00
00572               0.20     2800.00
00573              -0.40     2800.00
00574               0.40     3000.00
00575               0.80     2800.00
00576              -0.80     2800.00
00577              -0.60     2800.00
00578               1.00     3000.00
00579               0.20     3000.00
00580              -0.60     3000.00
00581               1.00     3000.00
00582               1.00     3000.00
00583              -1.20     3200.00
00584               0.20     3000.00
00585               0.60     3200.00
00586              -0.40     3200.00
00587               0.20     3000.00
00588               0.80     3200.00
00589               0.40     3200.00
00590              -0.20     3000.00
00591              -0.20     3200.00
00592               0.20     3200.00
00593               0.20     3000.00
00594               0.40     3200.00
00595               1.00     3200.00
00596               0.20     3200.00
00597              -0.20     3200.00
00598               0.40     3200.00
00599              -0.40     3200.00
00600              -0.20     3200.00
00601               0.40     3200.00
00602               0.60     3200.00
00603               0.40     3200.00
00604               0.40     3200.00
00605               0.20     3200.00
00606              -0.20     3200.00
00607               0.40     3400.00
00608               0.60     3200.00
00609               1.00     3200.00
00610               0.20     3400.00
00611               0.40     3400.00
00612               0.40     3400.00
00613               0.40     3400.00
00614               0.20     3400.00
00615               0.40     3400.00
00616               0.40     3400.00
00617               0.20     3400.00
00618               0.40     3400.00
00619               0.40     3400.00
00620               0.40     3400.00
00621               0.60     3400.00
00622               0.40     3600.00
00623               0.40     3600.00
00624               0.60     3600.00
00625               0.20     3600.00
00626               0.40     3400.00
00627               0.60     3600.00
00628               0.40     3600.00
00629               0.20     3600.00
00630               0.40     3600.00
00631               0.60     3600.00
00632               0.20     3600.00
00633               0.40     3600.00
00634               0.40     3600.00
00635               0.20     3600.00
00636               0.20     3600.00
00637               0.40     3600.00
00638               0.00     3600.00
00639               0.40     3600.00
00640               0.40     3600.00
00641               0.40     3600.00
00642               0.40     3600.00
00643               0.20     3600.00
00644               0.40     3600.00
00645               0.20     3600.00
00646               0.20     3600.00
00647               0.20     3600.00
00648               0.40     3600.00
00649               0.20     3600.00
00650               0.20     3600.00
00651               0.40     3600.00
00652               0.40     3600.00
00653               0.20     3600.00
00654               0.40     3800.00
00655               0.40     3600.00
00656               0.60     3600.00
00657               0.20     3800.00
00658               0.20     3600.00
00659               0.20     3800.00
00660               0.20     3600.00
00661               0.20     3600.00
00662               0.40     3800.00
00663               0.20     3600.00
00664               0.40     3800.00
00665               0.20     3600.00
00666               0.20     3800.00
00667               0.20     3800.00
00668               0.20     3600.00
00669               0.40     3800.00
00670               0.40     3800.00
00671               0.20     3600.00
00672               0.20     3800.00
00673               0.60     3800.00
00674               0.40     3800.00
00675               0.20     3800.00
00676               0.60     3800.00
00677               0.40     3800.00
00678               0.20     3600.00
00679               0.40     3600.00
00680               0.40     3800.00
00681               0.40     3800.00
00682               0.40     3800.00
00683               0.60     3800.00
00684               0.40     3800.00
00685               0.40     3800.00
00686               0.60     3800.00
00687               0.40     3800.00
00688               0.20     3800.00
00689               0.60     3800.00
00690               0.40     3800.00
00691               0.20     3800.00
00692               0.40     3800.00
00693               0.40     3600.00
00694               0.20     3800.00
00695               0.40     3800.00
00696               0.40     3800.00
00697               0.60     3800.00
00698               0.40     3800.00
00699               0.20     3800.00
00700               0.40     3600.00
00701               0.40     3800.00
00702               0.20     3800.00
00703               0.40     3600.00
00704               0.20     3800.00
00705               0.20     3600.00
00706               0.40     3800.00
00707               0.40     3800.00
00708               0.20     3600.00
00709               0.20     3600.00
00710               0.20     3800.00
00711               0.20     3600.00
00712               0.40     3800.00
00713               0.40     3600.00
00714               0.40     3800.00
00715               0.20     3600.00
00716               0.40     3800.00
00717               0.40     3600.00
00718               0.20     3600.00
00719               0.20     3600.00
00720               0.40     3600.00
00721               0.20     3600.00
00722               0.20     3600.00
00723               0.20     3600.00
00724               0.20     3800.00
00725               0.20     3600.00
00726               0.20     3600.00
00727               0.20     3600.00
00728               0.40     3600.00
00729               0.40     3800.00
00730               0.20     3600.00
00731               0.60     3600.00
00732               0.40     3600.00
00733              -0.20     3600.00
00734               0.40     3600.00
00735               0.20     3600.00
00736               0.20     3600.00
00737               0.20     3600.00
00738               0.40     3600.00
00739               0.40     3600.00
00740               0.20     3600.00
00741               0.40     3600.00
00742               0.40     3600.00
00743               0.20     3600.00
00744               0.20     3600.00
00745               0.60     3400.00
00746               0.20     3600.00
00747               0.40     3600.00
00748               0.60     3200.00
00749               0.00     3600.00
00750               0.40     3600.00
00751               0.40     3400.00
00752              -0.40     3200.00
00753               0.80     3600.00
00754               0.20     3400.00
00755              -0.40     3400.00
00756               1.00     3400.00
00757               0.20     3400.00
00758              -0.60     3400.00
00759               1.00     3600.00
00760               0.40     3400.00
00761              -0.60     3200.00
00762               0.40     3200.00
00763               0.60     3400.00
00764               0.00     3200.00
00765               0.20     3200.00
00766               0.60     3200.00
00767              -0.20     3200.00
00768              -0.20     3200.00
00769               0.20     3200.00
00770               0.20     3200.00
00771              -0.40     3200.00
00772               0.20     3200.00
00773               0.40     3200.00
00774              -0.20     3000.00
00775               0.20     3200.00
00776               0.40     3200.00
00777              -0.20     3200.00
00778               0.20     3200.00
00779               0.40     3200.00
00780              -0.20     3000.00
00781               0.00     3200.00
00782               0.20     3000.00
00783              -0.20     3000.00
00784              -0.20     3200.00
00785              -0.20     3000.00
00786              -0.20     3000.00
00787               0.40     3000.00
00788              -0.40     3000.00
00789               0.20     3200.00
00790               0.20     3000.00
00791              -0.20     3000.00
00792              -0.20     3000.00
00793               0.20     3000.00
00794               0.20     2800.00
00795               0.20     3000.00
00796               0.20     3000.00
00797               0.00     2800.00
00798               0.20     3000.00
00799               0.00     3000.00
00800              -0.20     2800.00
00801              -0.20     3000.00
00802               0.20     2800.00
00803               0.20     2800.00
00804               0.20     3000.00
00805               0.20     2800.00
00806               0.20     2800.00
00807               0.00     2800.00
00808              -0.20     2800.00
00809               0.20     2800.00
00810               0.20     2800.00
00811               0.20     2800.00
00812              -0.20     2800.00
00813               0.20     2600.00
00814               0.20     2800.00
00815               0.20     2600.00
00816              -0.40     2800.00
00817               0.20     2800.00
00818               0.40     2800.00
00819              -0.20     2400.00
00820              -0.40     2600.00
00821               0.40     2400.00
00822               0.00     2400.00
00823              -0.20     2400.00
00824               0.40     2600.00
00825               0.20     2400.00
00826              -0.20     2400.00
00827              -0.20     2600.00
00828               0.40     2400.00
00829              -0.40     2400.00
00830              -0.40     2200.00
00831               0.40     2200.00
00832              -0.20     2400.00
00833              -0.60     2200.00
00834               0.20     2400.00
00835              -0.20     2200.00
00836              -0.40     2200.00
00837              -0.20     2400.00
00838              -0.40     2200.00
00839               0.20     2200.00
00840               0.20     2200.00
00841              -0.40     2200.00
00842              -0.20     2200.00
00843               0.00     2000.00
00844              -0.40     2000.00
00845               0.20     2200.00
00846              -0.40     2000.00
00847              -0.20     2000.00
00848               0.20     2000.00
00849              -0.40     2000.00
00850              -0.60     2000.00
00851               0.40     2000.00
00852              -0.40     2000.00
00853              -0.60     2000.00
00854               0.20     2000.00
00855              -0.20     1800.00
00856              -0.20     2000.00
00857               0.20     1800.00
00858              -0.40     1800.00
00859              -0.20     2000.00
00860              -0.20     2000.00
00861              -0.20     1600.00
00862              -0.40     1800.00
00863              -0.60     2000.00
00864               0.20     1800.00
00865              -0.20     1800.00
00866              -0.40     1600.00
00867              -0.20     1800.00
00868               0.20     1800.00
00869              -0.20     1600.00
00870              -0.40     1800.00
00871               0.20     1600.00
00872               0.20     1600.00
00873              -0.40     1400.00
00874              -0.40     1600.00
00875               0.20     1400.00
00876              -0.60     1400.00
00877              -0.60     1600.00
00878               0.20     1400.00
00879               0.20     1400.00
00880              -0.40     1600.00
00881              -0.20     1400.00
00882               0.20     1400.00
00883              -0.20     1400.00
00884              -0.60     1200.00
00885              -0.20     1400.00
00886               0.20     1200.00
00887               0.20     1400.00
00888              -0.40     1200.00
00889               0.20     1000.00
00890               0.20     1200.00
00891              -0.60     1200.00
00892              -0.40     1200.00
00893               0.20     1200.00
00894              -0.20     1000.00
00895              -0.60     1000.00
00896              -0.40     1000.00
00897              -0.40      800.00
00898              -0.60      800.00
00899              -0.60      800.00
00900              -0.20      800.00
00901               0.20      800.00
00902              -0.60      800.00
00903              -0.20      800.00
00904              -0.20      800.00
00905              -0.80      800.00
00906              -0.80      800.00
00907              -0.20      800.00
00908              -0.60      800.00
00909              -0.60      600.00
00910              -0.20      600.00
00911              -0.60      800.00
00912              -0.60      800.00
00913              -0.40      600.00
00914              -0.60      600.00
00915              -0.40      600.00
00916              -0.60      400.00
00917              -0.40      600.00
00918              -0.20      600.00
00919              -0.60      400.00
00920              -0.20      400.00
00921              -0.80      400.00
00922              -0.60      400.00
00923              -0.20      400.00
00924              -0.60      400.00
00925              -0.60      400.00
00926              -0.40      400.00
00927              -0.40      400.00
00928              -0.60      400.00
00929              -0.60      400.00
00930              -0.40      400.00
00931              -0.20      400.00
00932              -0.60      200.00
00933              -0.60        0.00
00934               0.00      200.00
00935              -0.60        0.00
00936              -0.60        0.00
00937              -0.20        0.00
00938              -0.80        0.00
00939              -0.40        0.00
00940               0.20        0.00
00941              -0.60        0.00
00942              -0.60        0.00
00943               0.40        0.00
00944               0.20     -200.00
00945              -1.00        0.00
00946               0.40     -200.00
00947               0.00     -200.00
00948              -1.80     -200.00
00949               3.60     -200.00
00950              14.60     -200.00
00951               6.80        0.00
00952              -1.00     -400.00
00953             -25.00     -400.00
00954              -9.20     -400.00
00955              25.00     -400.00
00956             -22.40     -400.00
00957             -25.00     -200.00
00958              25.00     -400.00
00959              25.00     -400.00
00960             -25.00     -600.00
00961             -25.00     -400.00
00962              25.00     -600.00
00963              22.00     -400.00
00964             -25.00     -600.00
00965               1.60     -400.00
00966              25.00     -600.00
00967             -25.00     -600.00
00968             -25.00     -800.00
00969              25.00     -800.00
00970              25.00     -800.00
00971             -25.00     -800.00
00972              -7.40     -800.00
00973              25.00     -800.00
00974             -20.60     -800.00
00975             -25.00    -1000.00
00976              25.00     -800.00
00977              25.00    -1000.00
00978             -25.00     -800.00
00979              -8.20     -800.00
00980              25.00     -800.00
00981             -17.80    -1000.00
00982             -25.00     -800.00
00983              25.00    -1000.00
00984              18.60    -1000.00
00985             -25.00    -1000.00
00986               3.00    -1000.00
00987              25.00    -1000.00
00988             -20.60    -1000.00
00989             -19.80    -1000.00
00990              25.00    -1200.00
00991               2.20    -1000.00
00992             -25.00    -1000.00
00993               7.40    -1200.00
00994              19.00    -1000.00
00995             -15.80    -1200.00
00996              -9.40    -1400.00
00997              17.40    -1400.00
00998              -1.20    -1200.00
00999             -17.00    -1200.00
01000               8.20    -1200.00
01001              11.00    -1400.00
01002             -15.20    -1200.00
01003              -1.80    -1400.00
01004              14.60    -1600.00
01005              -8.40    -1400.00
01006              -9.80    -1600.00
01007              11.60    -1600.00
01008               1.00    -1600.00
01009             -12.20    -1600.00
01010               5.80    -1600.00
01011               6.80    -1600.00
01012              -9.40    -1600.00
01013              -1.80    -1800.00
01014               8.20    -1600.00
01015              -3.60    -1800.00
01016              -6.60    -1600.00
01017               5.80    -1800.00
01018               1.80    -1800.00
01019              -7.40    -1800.00
01020               1.40    -1800.00
01021               5.20    -1800.00
01022              -5.20    -1800.00
01023              -3.00    -1800.00
01024               5.60    -1800.00
01025              -1.20    -2000.00
01026              -4.60    -2000.00
01027               2.60    -2000.00
01028               1.80    -2000.00
01029              -4.40    -2000.00
01030              -1.00    -2000.00
01031               3.00    -2000.00
01032              -2.00    -2000.00
01033              -3.00    -2000.00
01034               2.00    -2000.00
01035               0.20    -2000.00
01036              -3.00    -2200.00
01037              -0.20    -2000.00
01038               1.20    -2400.00
01039              -1.80    -2200.00
01040              -1.60    -2200.00
01041               0.60    -2400.00
01042              -0.40    -2200.00
01043              -2.00    -2400.00
01044              -0.20    -2400.00
01045               0.60    -2400.00
01046              -1.40    -2400.00
01047              -1.00    -2400.00
01048               0.40    -2400.00
01049              -1.00    -2400.00
01050              -1.40    -2400.00
01051              -0.40    -2600.00
01052              -0.20    -2400.00
01053              -0.80    -2400.00
01054              -0.60    -2400.00
01055              -0.20    -2600.00
01056              -0.20    -2400.00
01057              -1.00    -2400.00
01058              -0.60    -2600.00
01059              -0.40    -2600.00
01060              -0.60    -2400.00
01061              -0.60    -2600.00
01062              -0.60    -2600.00
01063              -0.60    -2600.00
01064              -0.40    -2600.00
01065              -0.60    -2600.00
01066              -0.60    -2600.00
01067              -0.40    -2800.00
01068              -0.40    -2800.00
01069              -0.60    -2600.00
01070               0.00    -2800.00
01071              -0.40    -2800.00
01072              -0.60    -2800.00
01073              -0.20    -2800.00
01074              -0.40    -2800.00
01075              -1.00    -2800.00
01076              -0.40    -2800.00
