Unit:(mV)
                     CH1         CH2
00125               0.00    -9600.00
00126               0.20   -10400.00
00127               0.20   -10400.00
00128               0.40   -10400.00
00129              -0.20    -9600.00
00130               0.20   -10400.00
00131               0.20   -10400.00
00132              -0.60   -10400.00
00133              -0.40   -10400.00
00134              -0.40   -10400.00
00135              -0.40   -10400.00
00136               0.20   -11200.00
00137               0.00    -9600.00
00138               0.20   -10400.00
00139               0.40   -10400.00
00140              -0.20   -11200.00
00141               0.20   -10400.00
00142               0.40   -10400.00
00143              -0.40   -10400.00
00144               0.40   -11200.00
00145               0.20   -10400.00
00146              -0.40   -10400.00
00147               0.20   -10400.00
00148               0.20   -10400.00
00149              -0.40   -10400.00
00150               0.40   -10400.00
00151               0.20   -10400.00
00152               0.20   -10400.00
00153               0.40   -10400.00
00154               0.40   -10400.00
00155               0.40   -10400.00
00156               0.00   -10400.00
00157               0.40   -10400.00
00158               0.40    -9600.00
00159              -0.20   -10400.00
00160              -0.20   -10400.00
00161               0.20   -10400.00
00162              -0.20   -10400.00
00163               0.20   -10400.00
00164               0.40   -10400.00
00165              -0.40   -10400.00
00166               0.20   -10400.00
00167               0.40   -10400.00
00168              -0.20    -9600.00
00169               0.40   -10400.00
00170               0.40   -10400.00
00171              -0.40    -9600.00
00172               0.00   -10400.00
00173              -0.20   -10400.00
00174              -0.40   -11200.00
00175               0.20   -10400.00
00176              -0.20   -10400.00
00177               0.20   -10400.00
00178               0.20   -10400.00
00179               0.00   -10400.00
00180               0.40   -10400.00
00181               0.20    -9600.00
00182              -0.40   -10400.00
00183               0.20   -10400.00
00184              -0.20    -9600.00
00185              -0.40   -10400.00
00186               0.20   -10400.00
00187              -0.40   -10400.00
00188              -0.40    -9600.00
00189               0.40   -10400.00
00190              -0.20   -10400.00
00191              -0.40   -10400.00
00192               0.40    -9600.00
00193              -0.20    -9600.00
00194              -0.40    -9600.00
00195               0.20   -10400.00
00196              -0.20    -9600.00
00197              -0.40    -9600.00
00198              -0.20    -9600.00
00199              -0.40   -10400.00
00200              -0.40    -9600.00
00201               0.20    -9600.00
00202               0.20    -9600.00
00203              -0.20    -9600.00
00204               0.20   -10400.00
00205               0.40    -9600.00
00206               0.20    -9600.00
00207              -0.20    -9600.00
00208               0.20    -9600.00
00209               0.20    -9600.00
00210              -0.20    -9600.00
00211              -0.20    -9600.00
00212               0.20    -9600.00
00213              -0.20    -9600.00
00214               0.20    -9600.00
00215              -0.40    -9600.00
00216               0.20    -9600.00
00217               0.20    -9600.00
00218               0.40    -9600.00
00219               0.20    -9600.00
00220               0.20    -9600.00
00221               0.40    -9600.00
00222               0.40    -9600.00
00223              -0.40    -9600.00
00224               0.20    -9600.00
00225              -0.40    -9600.00
00226              -0.60    -9600.00
00227               0.40    -9600.00
00228               0.20    -8800.00
00229              -0.60    -9600.00
00230               0.60    -9600.00
00231               0.20    -9600.00
00232              -0.40    -9600.00
00233               0.40    -9600.00
00234               0.20    -9600.00
00235              -0.20    -8800.00
00236               0.20    -9600.00
00237               0.20    -8800.00
00238              -0.20    -8000.00
00239              -0.40    -8800.00
00240              -0.40    -8800.00
00241              -0.20    -8800.00
00242              -0.20    -8000.00
00243              -0.60    -8000.00
00244               0.20    -8000.00
00245              -0.20    -8800.00
00246              -0.40    -8800.00
00247               0.60    -8000.00
00248               0.20    -8800.00
00249              -0.60    -8000.00
00250               0.40    -9600.00
00251              -0.40    -8000.00
00252              -0.40    -8000.00
00253               0.00    -8000.00
00254              -0.20    -8000.00
00255              -0.40    -8000.00
00256              -0.20    -8000.00
00257              -0.60    -7200.00
00258               0.20    -8800.00
00259              -0.40    -8000.00
00260              -0.40    -8000.00
00261               0.00    -8000.00
00262              -0.20    -8000.00
00263              -0.40    -8000.00
00264               0.20    -8000.00
00265              -0.40    -8000.00
00266              -0.60    -8000.00
00267               0.00    -8000.00
00268              -0.60    -8000.00
00269              -0.60    -7200.00
00270               0.00    -8000.00
00271              -0.20    -7200.00
00272               0.20    -8000.00
00273              -0.20    -8000.00
00274              -0.40    -7200.00
00275              -0.40    -7200.00
00276              -0.20    -7200.00
00277              -0.20    -8000.00
00278              -0.60    -7200.00
00279              -0.20    -7200.00
00280               0.40    -7200.00
00281              -0.40    -7200.00
00282              -0.20    -7200.00
00283              -0.20    -7200.00
00284              -0.20    -7200.00
00285              -0.40    -6400.00
00286               0.20    -6400.00
00287              -0.20    -6400.00
00288              -0.20    -7200.00
00289               0.20    -6400.00
00290              -0.60    -6400.00
00291              -0.20    -7200.00
00292               0.20    -7200.00
00293              -0.40    -7200.00
00294              -0.60    -6400.00
00295               0.40    -6400.00
00296              -0.40    -6400.00
00297              -0.40    -6400.00
00298               0.40    -6400.00
00299              -0.40    -6400.00
00300              -0.40    -6400.00
00301               0.20    -6400.00
00302              -0.60    -6400.00
00303              -1.00    -6400.00
00304               0.40    -6400.00
00305              -0.40    -6400.00
00306              -1.00    -6400.00
00307              -0.20    -6400.00
00308              -0.40    -6400.00
00309              -0.60    -5600.00
00310               0.40    -5600.00
00311               0.20    -4800.00
00312              -0.60    -6400.00
00313               0.20    -5600.00
00314               0.40    -5600.00
00315              -1.00    -5600.00
00316               0.00    -4800.00
00317              -0.20    -5600.00
00318              -1.00    -4800.00
00319              -0.40    -5600.00
00320              -0.40    -4800.00
00321              -0.80    -4800.00
00322              -0.40    -4800.00
00323              -0.40    -4800.00
00324              -0.60    -4800.00
00325               0.00    -4800.00
00326              -0.20    -4800.00
00327              -0.20    -4000.00
00328              -0.40    -4800.00
00329              -0.20    -4800.00
00330              -0.20    -4000.00
00331              -0.40    -4800.00
00332              -1.00    -4000.00
00333              -0.40    -4000.00
00334              -0.60    -4000.00
00335              -0.80    -4000.00
00336              -0.20    -4000.00
00337              -0.40    -4000.00
00338              -0.40    -4000.00
00339               0.20    -3200.00
00340              -0.20    -4000.00
00341              -0.60    -4000.00
00342              -0.40    -3200.00
00343              -0.20    -3200.00
00344              -0.60    -3200.00
00345              -0.60    -3200.00
00346              -0.20    -3200.00
00347              -0.20    -3200.00
00348              -0.60    -3200.00
00349              -0.40    -3200.00
00350              -0.40    -3200.00
00351              -0.40    -3200.00
00352               0.20    -3200.00
00353              -1.00    -3200.00
00354               0.20    -3200.00
00355               0.40    -3200.00
00356              -1.00    -3200.00
00357              -0.60    -3200.00
00358               0.20    -2400.00
00359              -0.40    -2400.00
00360              -0.40    -1600.00
00361              -0.80    -2400.00
00362              -0.40    -1600.00
00363               1.00    -1600.00
00364              -1.00    -2400.00
00365              -1.40    -2400.00
00366               1.20    -2400.00
00367              -0.40    -2400.00
00368              -2.00    -1600.00
00369               0.60    -1600.00
00370              -1.00    -1600.00
00371              -1.60    -1600.00
00372               1.00    -1600.00
00373              -0.40    -1600.00
00374              -1.80    -1600.00
00375               0.20    -1600.00
00376              -0.40    -1600.00
00377              -1.60    -1600.00
00378              -0.60    -1600.00
00379               0.20    -1600.00
00380              -0.20     -800.00
00381              -1.20    -1600.00
00382              -0.60    -1600.00
00383               0.20    -1600.00
00384              -1.40    -1600.00
00385              -1.80     -800.00
00386               0.40    -1600.00
00387              -0.60     -800.00
00388              -1.20     -800.00
00389               0.20     -800.00
00390              -0.40     -800.00
00391              -1.80     -800.00
00392               0.20     -800.00
00393               0.20     -800.00
00394              -2.00     -800.00
00395              -1.20        0.00
00396               0.40        0.00
00397              -1.20     -800.00
00398              -1.20        0.00
00399              -0.20        0.00
00400              -0.20        0.00
00401              -1.20        0.00
00402              -0.40        0.00
00403              -0.20        0.00
00404              -0.60        0.00
00405              -0.60        0.00
00406               0.40      800.00
00407               0.20        0.00
00408              -0.40        0.00
00409              -0.40      800.00
00410              -0.20        0.00
00411              -0.40      800.00
00412              -1.20      800.00
00413              -0.60        0.00
00414               2.20      800.00
00415              16.20     1600.00
00416               3.20     1600.00
00417             -25.00        0.00
00418             -20.20     1600.00
00419              25.00     1600.00
00420              13.20     1600.00
00421             -25.00      800.00
00422              13.40     1600.00
00423              25.00     1600.00
00424             -25.00     1600.00
00425             -25.00     1600.00
00426              25.00     1600.00
00427              20.60     1600.00
00428             -25.00     1600.00
00429              25.00     2400.00
00430              25.00     1600.00
00431             -25.00     1600.00
00432              17.00     2400.00
00433              25.00     1600.00
00434             -25.00     1600.00
00435              -2.60     1600.00
00436              25.00     2400.00
00437             -25.00     1600.00
00438              21.00     2400.00
00439               5.00     2400.00
00440             -25.00     2400.00
00441              25.00     2400.00
00442               7.00     2400.00
00443             -25.00     2400.00
00444              25.00     3200.00
00445              14.80     3200.00
00446             -25.00     3200.00
00447              25.00     3200.00
00448              14.20     3200.00
00449             -25.00     3200.00
00450              25.00     3200.00
00451              -0.20     3200.00
00452             -25.00     3200.00
00453              25.00     3200.00
00454             -18.60     3200.00
00455             -25.00     3200.00
00456              25.00     3200.00
00457             -25.00     3200.00
00458             -22.00     3200.00
00459              25.00     3200.00
00460             -25.00     4000.00
00461              -8.60     4800.00
00462              24.40     4000.00
00463             -16.60     4000.00
00464              -2.20     4000.00
00465               9.80     4800.00
00466              -9.00     4800.00
00467               2.60     4000.00
00468               2.00     4800.00
00469              -6.60     4000.00
00470               4.40     4800.00
00471               1.40     4800.00
00472              -9.20     4800.00
00473               6.20     4800.00
00474               3.60     4800.00
00475             -12.20     5600.00
00476               7.60     5600.00
00477               3.80     4800.00
00478             -11.80     5600.00
00479               4.60     5600.00
00480               5.00     4800.00
00481              -6.80     4800.00
00482              -2.00     5600.00
00483               6.20     5600.00
00484              -2.20     5600.00
00485              -4.60     5600.00
00486               4.60     5600.00
00487              -1.20     6400.00
00488              -2.80     5600.00
00489               2.20     5600.00
00490              -1.00     7200.00
00491              -1.20     5600.00
00492              -0.60     5600.00
00493               0.20     6400.00
00494               0.00     6400.00
00495              -2.00     6400.00
00496              -0.40     6400.00
00497               1.20     6400.00
00498              -1.00     5600.00
00499              -1.20     6400.00
00500               0.40     6400.00
00501              -0.40     7200.00
00502              -1.00     6400.00
00503              -0.40     6400.00
00504              -0.60     7200.00
00505              -1.20     7200.00
00506              -0.40     7200.00
00507              -0.60     7200.00
00508              -0.60     7200.00
00509              -0.60     6400.00
00510              -0.20     7200.00
00511              -0.20     7200.00
00512              -0.60     6400.00
00513              -0.40     7200.00
00514              -0.40     7200.00
00515              -1.00     6400.00
00516              -0.40     7200.00
00517              -0.40     7200.00
00518              -1.20     7200.00
00519              -0.40     7200.00
00520              -0.60     7200.00
00521              -1.20     8000.00
00522              -0.20     8000.00
00523              -0.60     8000.00
00524              -0.80     8000.00
00525               0.20     8000.00
00526              -0.20     7200.00
00527              -1.20     8000.00
00528              -0.40     8000.00
00529               0.40     8000.00
00530              -1.00     8000.00
00531              -0.60     8000.00
00532              -0.20     8000.00
00533              -0.60     8000.00
00534              -0.60     8000.00
00535              -0.40     8000.00
00536              -0.60     8000.00
00537              -0.20     8000.00
00538              -0.20     8800.00
00539               0.20     8800.00
00540              -0.60     8000.00
00541              -0.60     8000.00
00542               0.40     8800.00
00543              -0.40     8000.00
00544              -0.60     8000.00
00545              -0.40     8800.00
00546              -0.60     8800.00
00547              -0.40     8800.00
00548              -0.60     8800.00
00549              -0.40     8800.00
00550              -0.40     8800.00
00551              -0.60     8800.00
00552              -0.20     8800.00
00553              -0.20     8800.00
00554              -0.40     8800.00
00555              -0.60     9600.00
00556               0.20     9600.00
00557              -0.20     9600.00
00558              -0.60     9600.00
00559              -0.20     9600.00
00560              -0.60     9600.00
00561              -0.60     8800.00
00562              -0.20     8800.00
00563              -0.60     8800.00
00564              -0.60     9600.00
00565              -0.20     8800.00
00566              -0.60     9600.00
00567              -0.20     9600.00
00568              -0.60     9600.00
00569              -1.20     9600.00
00570               0.20     9600.00
00571              -0.60     9600.00
00572              -0.60     9600.00
00573              -0.20     9600.00
00574              -1.40     9600.00
00575               0.40     9600.00
00576              -0.60     9600.00
00577              -1.00     9600.00
00578              -0.20     9600.00
00579              -0.60     9600.00
00580              -0.40     9600.00
00581              -0.60     9600.00
00582              -1.00     9600.00
00583              -0.20    10400.00
00584              -0.60     9600.00
00585              -0.60     9600.00
00586              -0.60    10400.00
00587              -0.60     9600.00
00588              -0.60    10400.00
00589               0.20    10400.00
00590              -1.20     9600.00
00591               0.00     9600.00
00592               0.20     9600.00
00593              -0.60     9600.00
00594              -0.40     9600.00
00595              -0.20    10400.00
00596              -0.60    10400.00
00597              -0.40    10400.00
00598              -0.40    11200.00
00599              -1.20    10400.00
00600              -0.20    10400.00
00601              -0.20     9600.00
00602              -0.40    11200.00
00603              -0.20    10400.00
00604              -0.20    11200.00
00605              -0.20    10400.00
00606              -1.00    11200.00
00607               0.60    10400.00
00608              -0.60     9600.00
00609              -1.40    10400.00
00610               1.20    11200.00
00611              -1.20    10400.00
00612              -0.60    11200.00
00613               0.60    11200.00
00614              -1.40    10400.00
00615              -0.20    10400.00
00616               0.60    11200.00
00617              -1.20    11200.00
00618              -0.20    11200.00
00619               1.00    11200.00
00620              -1.20    11200.00
00621              -0.60    11200.00
00622               1.40    11200.00
00623              -1.80    11200.00
00624              -1.00    11200.00
00625               1.20    11200.00
00626              -1.20    11200.00
00627              -1.40    11200.00
00628               1.40    10400.00
00629              -0.60    10400.00
00630              -1.80    11200.00
00631               1.40    11200.00
00632              -0.40    11200.00
00633              -1.80    11200.00
00634               1.20    11200.00
00635              -0.20    11200.00
00636              -2.00    11200.00
00637               0.40    11200.00
00638               0.20    10400.00
00639              -1.60    11200.00
00640              -0.40    11200.00
00641               0.40    11200.00
00642              -1.20    10400.00
00643              -0.40    11200.00
00644               0.40    11200.00
00645              -1.00    11200.00
00646              -0.40    11200.00
00647               0.60    11200.00
00648              -0.60    11200.00
00649              -0.60    10400.00
00650               0.00    11200.00
00651              -0.60    11200.00
00652              -1.00    11200.00
00653               0.20    11200.00
00654              -0.60    11200.00
00655              -0.40    11200.00
00656              -0.40    11200.00
00657              -0.60    11200.00
00658              -0.40    11200.00
00659              -0.20    11200.00
00660              -0.20    11200.00
00661               0.00    11200.00
00662              -0.40    11200.00
00663              -0.40    11200.00
00664               0.20    11200.00
00665              -0.60    10400.00
00666              -0.40    11200.00
00667               0.20    11200.00
00668              -1.00    10400.00
00669              -0.40    11200.00
00670               0.20    11200.00
00671              -0.60    11200.00
00672               0.20    11200.00
00673              -0.20    11200.00
00674              -0.60    11200.00
00675               0.20    11200.00
00676               0.20    11200.00
00677              -0.60    11200.00
00678              -0.20    11200.00
00679               0.20    11200.00
00680              -0.20    11200.00
00681              -0.20    11200.00
00682              -0.20    11200.00
00683              -0.40    11200.00
00684               0.20    11200.00
00685               0.00    11200.00
00686              -0.40    11200.00
00687              -0.20    11200.00
00688              -0.20    11200.00
00689              -0.40    10400.00
00690              -0.40    11200.00
00691              -0.60    11200.00
00692              -0.20    11200.00
00693              -0.40    11200.00
00694              -0.60    11200.00
00695              -0.40    10400.00
00696              -0.20    11200.00
00697              -0.20    11200.00
00698              -0.40    11200.00
00699              -0.40    11200.00
00700              -0.40    10400.00
00701              -0.20    10400.00
00702              -0.60    11200.00
00703              -0.20    11200.00
00704              -0.40    11200.00
00705              -1.00    10400.00
00706              -0.20    11200.00
00707              -0.60    10400.00
00708              -0.60    10400.00
00709               0.20    10400.00
00710              -0.60    10400.00
00711              -0.60    11200.00
00712               0.40    10400.00
00713              -0.40    10400.00
00714              -0.60    11200.00
00715              -0.20     9600.00
00716              -1.00     9600.00
00717              -0.60    10400.00
00718               0.20     9600.00
00719              -1.40     9600.00
00720              -0.60     9600.00
00721               0.40    10400.00
00722              -0.60     9600.00
00723              -0.40     9600.00
00724               0.40     9600.00
00725              -0.20     9600.00
00726              -0.40    10400.00
00727               0.20     9600.00
00728              -0.60     9600.00
00729              -0.40     9600.00
00730               0.00     9600.00
00731              -0.60     9600.00
00732              -0.60     9600.00
00733              -0.40     9600.00
00734              -0.40     9600.00
00735              -0.20     9600.00
00736              -0.20     9600.00
00737              -0.20     9600.00
00738               0.00     9600.00
00739               0.00     9600.00
00740              -0.40     9600.00
00741              -0.20     9600.00
00742              -0.20     9600.00
00743              -0.40     9600.00
00744              -0.20     9600.00
00745              -0.40     9600.00
00746              -0.60     9600.00
00747              -0.40     9600.00
00748              -0.40     9600.00
00749              -0.40     8800.00
00750              -0.20     9600.00
00751              -0.20     9600.00
00752              -0.40     8800.00
00753              -0.20     9600.00
00754               0.20     8800.00
00755              -0.20     8800.00
00756              -0.20     9600.00
00757              -0.20     8800.00
00758              -0.40     8800.00
00759              -0.20     8800.00
00760              -0.40     8800.00
00761              -0.40     8800.00
00762              -0.40     9600.00
00763              -0.20     8800.00
00764              -0.40     8800.00
00765              -0.20     8800.00
00766              -0.40     8800.00
00767              -0.60     8800.00
00768              -0.40     8800.00
00769              -0.40     8000.00
00770              -0.40     8800.00
00771              -0.60     8000.00
00772              -0.40     8000.00
00773              -0.60     8000.00
00774              -0.40     8800.00
00775              -0.20     8000.00
00776              -0.60     8800.00
00777              -0.40     8000.00
00778              -0.40     8000.00
00779              -0.60     8800.00
00780              -0.60     8000.00
00781              -0.40     8000.00
00782              -0.60     8000.00
00783              -1.00     8000.00
00784              -0.40     8000.00
00785              -0.60     8000.00
00786              -0.60     8000.00
00787              -0.20     8000.00
00788              -0.20     8000.00
00789              -0.40     8000.00
00790              -0.20     7200.00
00791              -0.40     7200.00
00792              -0.20     8000.00
00793              -0.60     7200.00
00794              -0.40     7200.00
00795              -0.60     8000.00
00796              -0.60     6400.00
00797              -0.60     7200.00
00798              -0.40     7200.00
00799              -0.40     7200.00
00800              -0.40     7200.00
00801               0.20     7200.00
00802              -0.60     7200.00
00803              -0.20     7200.00
00804               0.20     7200.00
00805              -0.20     7200.00
00806              -0.20     7200.00
00807              -0.60     7200.00
00808              -0.20     6400.00
00809              -0.40     7200.00
00810              -1.00     7200.00
00811              -0.20     6400.00
00812              -0.20     6400.00
00813              -1.20     7200.00
00814              -0.20     6400.00
00815               0.20     6400.00
00816              -1.00     6400.00
00817              -0.20     7200.00
00818               0.40     6400.00
00819              -0.60     6400.00
00820               0.20     7200.00
00821               0.20     6400.00
00822              -0.60     5600.00
00823              -0.60     6400.00
00824              -0.20     5600.00
00825              -0.60     5600.00
00826              -1.00     5600.00
00827              -0.20     5600.00
00828              -0.60     5600.00
00829              -0.60     5600.00
00830              -0.40     5600.00
00831               0.20     5600.00
00832              -0.40     5600.00
00833              -0.40     5600.00
00834               0.20     4800.00
00835              -1.00     4800.00
00836              -0.20     4800.00
00837              -0.20     4800.00
00838              -1.20     4800.00
00839              -0.40     4800.00
00840              -0.40     4800.00
00841              -1.00     4800.00
00842              -0.20     4800.00
00843              -0.20     4800.00
00844              -1.00     4800.00
00845              -0.20     4800.00
00846               0.20     4800.00
00847              -0.80     4800.00
00848              -0.40     4800.00
00849               0.00     4800.00
00850              -1.00     4800.00
00851              -0.60     4000.00
00852               0.20     4000.00
00853              -1.00     4000.00
00854              -0.40     4000.00
00855               0.00     4800.00
00856              -0.40     3200.00
00857              -0.60     3200.00
00858               0.00     4000.00
00859              -0.60     3200.00
00860              -0.40     4000.00
00861              -0.20     3200.00
00862              -0.40     3200.00
00863              -0.40     3200.00
00864               0.20     3200.00
00865              -0.60     3200.00
00866              -0.40     3200.00
00867              -0.20     3200.00
00868              -0.60     3200.00
00869              -0.20     3200.00
00870               0.00     3200.00
00871              -0.60     3200.00
00872               0.20     3200.00
00873               0.00     2400.00
00874              -0.60     2400.00
00875              -0.40     3200.00
00876              -0.40     2400.00
00877              -1.00     2400.00
00878              -0.20     2400.00
00879              -0.20     2400.00
00880              -0.60     2400.00
00881               0.20     3200.00
00882              -0.20     2400.00
00883              -0.20     2400.00
00884               0.20     1600.00
00885              -0.60     2400.00
00886              -0.40     1600.00
00887              -0.20     2400.00
00888              -0.40     2400.00
00889              -1.00     1600.00
00890              -0.60     1600.00
00891              -0.40     1600.00
00892              -0.60     1600.00
00893              -0.60     1600.00
00894              -0.40     1600.00
00895              -0.40     1600.00
00896              -0.60     1600.00
00897              -0.20      800.00
00898              -0.40      800.00
00899              -0.40     1600.00
00900              -0.20     1600.00
00901              -0.60      800.00
00902              -0.80      800.00
00903              -0.60      800.00
00904              -0.60      800.00
00905              -0.60      800.00
00906              -0.80      800.00
00907              -0.40        0.00
00908              -0.60        0.00
00909              -0.40      800.00
00910              -0.40        0.00
00911              -0.60        0.00
00912              -0.20        0.00
00913              -0.40        0.00
00914              -0.60      800.00
00915              -0.40        0.00
00916              -0.40        0.00
00917              -0.60        0.00
00918              -0.40        0.00
00919               0.20        0.00
00920              -0.20        0.00
00921              -0.60        0.00
00922              -0.20        0.00
00923               0.00     -800.00
00924               1.20     -800.00
00925               9.00     -800.00
00926               8.40     -800.00
00927             -23.40     -800.00
00928             -25.00     -800.00
00929              25.00        0.00
00930              25.00     -800.00
00931             -25.00    -1600.00
00932             -25.00        0.00
00933              25.00     -800.00
00934              11.40     -800.00
00935             -25.00     -800.00
00936              25.00     -800.00
00937              25.00    -1600.00
00938             -25.00    -1600.00
00939              14.20     -800.00
00940              25.00    -1600.00
00941             -25.00    -1600.00
00942             -14.60    -1600.00
00943              25.00    -1600.00
00944             -25.00    -1600.00
00945             -18.80    -1600.00
00946              25.00    -1600.00
00947             -16.20    -1600.00
00948               0.20    -1600.00
00949              10.00    -1600.00
00950             -25.00    -1600.00
00951              22.20    -1600.00
00952              16.20    -1600.00
00953             -25.00    -2400.00
00954              24.80    -3200.00
00955              23.40    -3200.00
00956             -25.00    -3200.00
00957              23.60    -2400.00
00958              25.00    -2400.00
00959             -25.00    -3200.00
00960              20.20    -3200.00
00961              25.00    -3200.00
00962             -25.00    -3200.00
00963              16.40    -3200.00
00964              22.80    -2400.00
00965             -25.00    -3200.00
00966              13.20    -3200.00
00967              16.60    -3200.00
00968             -25.00    -3200.00
00969               8.20    -3200.00
00970              13.20    -3200.00
00971             -18.00    -3200.00
00972               3.40    -3200.00
00973               9.80    -4000.00
00974             -10.80    -4000.00
00975               1.00    -3200.00
00976               4.40    -4000.00
00977              -3.40    -4000.00
00978               0.60    -4000.00
00979              -1.20    -4000.00
00980               0.40    -4000.00
00981               1.80    -4000.00
00982              -5.00    -3200.00
00983               0.80    -4000.00
00984               4.60    -4000.00
00985              -6.20    -4000.00
00986               0.20    -4000.00
00987               6.80    -4800.00
00988              -7.00    -4800.00
00989              -3.60    -4000.00
00990               7.40    -4800.00
00991              -2.00    -4000.00
00992              -5.00    -4000.00
00993               5.20    -4800.00
00994               0.20    -4800.00
00995              -5.20    -4800.00
00996               2.60    -4800.00
00997               1.20    -5600.00
00998              -3.60    -4800.00
00999               1.00    -4800.00
01000               1.80    -5600.00
01001              -1.40    -5600.00
01002              -0.60    -5600.00
01003               0.40    -6400.00
01004               0.60    -5600.00
01005               0.40    -6400.00
01006              -0.40    -5600.00
01007               0.00    -4800.00
01008              -0.20    -6400.00
01009              -1.20    -6400.00
01010              -0.20    -6400.00
01011               0.80    -6400.00
01012              -0.60    -6400.00
01013              -0.40    -6400.00
01014               0.40    -6400.00
01015              -0.60    -6400.00
01016              -0.60    -6400.00
01017               1.00    -6400.00
01018               0.40    -6400.00
01019              -0.60    -6400.00
01020               0.20    -6400.00
01021               0.20    -6400.00
01022              -0.60    -6400.00
01023              -0.40    -6400.00
01024              -0.40    -7200.00
01025              -0.40    -6400.00
01026              -0.40    -6400.00
01027               0.20    -6400.00
01028              -0.40    -7200.00
01029              -0.60    -7200.00
01030               1.00    -7200.00
01031              -0.20    -7200.00
01032              -0.60    -7200.00
01033               0.40    -6400.00
01034               0.00    -7200.00
01035              -0.80    -7200.00
01036               0.60    -7200.00
01037              -0.40    -7200.00
01038              -1.20    -7200.00
01039               0.60    -8000.00
01040              -0.40    -7200.00
01041              -1.00    -7200.00
01042               0.20    -7200.00
01043              -0.20    -8000.00
01044              -0.40    -8000.00
01045               0.40    -7200.00
01046              -0.60    -8000.00
01047               0.00    -7200.00
01048              -0.40    -8000.00
01049               0.00    -8000.00
01050               0.00    -8000.00
01051              -0.60    -8000.00
01052               0.20    -8000.00
01053               0.40    -8000.00
01054              -0.60    -8000.00
01055              -0.40    -8000.00
01056               0.40    -8000.00
01057              -0.60    -8000.00
01058               0.20    -8000.00
01059               0.60    -8000.00
01060              -0.40    -8000.00
01061              -0.40    -8000.00
01062               0.60    -8000.00
01063               0.20    -8000.00
01064              -0.20    -8000.00
